"Cluster number";"tweet";"frequency"
"1";"#Demonetization Conference at #JindalGlobalBusinessSchool #JGBS discusses societal and economic impacthttps:tcoEaAX6fJLvh";"1"
"1";"#Demonetization Conference at #JindalGlobalBusinessSchool #JGBS discusses societal and economic impact¸æçì†º https:tcoHWk4QIVB2k";"1"
"1";"Impact of #Demonetization on payments at supermarkets and hypermarkets owned by Future Retail https:tcoetjYaILgmM";"1"
"1";"RT @KaranArora: Impact of #Demonetization on payments at supermarkets and hypermarkets owned by Future Retail https:tcoetjYaILgmM";"1"
"1";"We suspect that the positive economic impact of demonetization is going to be far more overwhelming than the political or electoral impact!";"1"
"1";"Demonetization Conference at Jindal Global Business School JGBS discusses societal and economic impact¸æçì†º https:tco2ApuSCemgr";"1"
"1";"#Demonetizations Impact On the #India #Retail sector ReTales by Pankaj Renjhen | ET Retail https:tcoaVcYTIhdtH";"1"
"1";"RT @JLLIndia: #Demonetizations Impact On the #India #Retail sector ReTales by Pankaj Renjhen | ET Retail https:tcoaVcYTIhdtH";"2"
"1";"@NITIAayog vicechairman hopes for positive #GDP growth in near future after #demonetization adds speed bump to im¸æçì†º https:tcoNjZIkPb4BF";"1"
"1";"5Forty3: We suspect that the positive economic impact of demonetization is going to be far more overwhelming than the political or electoraÖ";"1"
"1";"RT @godavar: Strange that while everyone from the PM down is touting #demonetization and #digitization my own digital experience is going¸æçì†º";"2"
"1";"RT @616476fbde873af: My experience during this #demonetization edit #WalnutApp #MobiKwikHaiNa https:tcov7JRsyOiAg";"1"
"1";"#news #summary: #impact of #demonetization: improving #india¸æå£§ºs #services #pmi https:tcoedQtIa36BK";"1"
"1";"The shortterm impact of #demonetization on stock broking &amp; insurance is Negative but positive in the long term¸æçì†º https:tcoy0NfGl2WjJ";"1"
"1";"Strange that while everyone from the PM down is touting #demonetization and #digitization my own digital experience is going off the rails!";"1"
"1";"RT @5Forty3: We suspect that the positive economic impact of demonetization is going to be far more overwhelming than the political or elecÖ";"97"
"1";"In #India Demonetization leads to more digital #payments muses #SanFrancisco #Fed @sffedhttps:tco7lKuvVscA0";"1"
"1";"RT @cubishopcom: Future #Retail gains steam as Kishore Biyani rides #demonetization https:tco4iMrhOris8 #onlinebusiness #shopping https¸æçì†º";"1"
"1";"RT @sffed: #Demonetization is catalyzing digital #payments growth in #India https:tcofYBDNtv8MO #SFFedAsiaProgram https:tco0gbkajY¸æçì†º";"3"
"1";"RT @sffed: #Demonetization is catalyzing digital payments growth in #India https:tcozCfH075uuP #SFFedAsiaProgram https:tcor7se1fklM5";"1"
"1";"Demonetization to adversely affect Keralas economic growth: Thomas Isaac#Demonetization #Kerala https:tco0j1HffjR0q";"1"
"1";"Demonetization to adversely affect Keralas economic growth: Thomas Isaac#Demonetization #Kerala https:tcoNk72cr8Iec";"1"
"1";"#Impact of #Demonetization on various #AssetClasses in #India https:tcotuSLvddVPT";"1"
"1";"A positive story for #demonetization https:tcodm4Jm6oaLE";"1"
"1";"#Demonetization lead to a swift deployment of digital payments technology &amp; will have positive impact :@WorldBank https:tcoGbb3zV1N1V";"1"
"1";"#Demonetization lead to a swift deployment of digital payments technology &amp; will have positive impact :@WorldBank https:tcoWFTJtcXjh1";"1"
"1";"RT @Dmonetisation: #Demonetization lead to a swift deployment of digital payments technology &amp; will have positive impact :@WorldBank https¸æçì†º";"1"
"1";"RT @Shr3yanshS: Why #demonetization was needed and its overall impact https:tcorjQU4LQ2UIFrom some1 who knows what he is talking abo¸æçì†º";"3"
"1";"RT @siri_notsiri: Spoke about #demonetization in #India and its impact on #women with @MarcoWerman @pritheworld https:tcoEYJfem34nO";"1"
"1";"Spoke about #demonetization in #India and its impact on #women with @MarcoWerman @pritheworld https:tcoEYJfem34nO";"1"
"1";"#Demonetization is catalyzing digital #payments growth in #India https:tcofYBDNtv8MO #SFFedAsiaProgram https:tco0gbkajYeGG";"1"
"1";"RT @JLLIndia: #Demonetization¸æå£§ºs Impact On #Indian #Retailhttps:tconDxQ8QSVvk https:tcoTEMrQtcsEz";"1"
"1";"RT @SecretaryMEITY: #Demonetization lead to a swift deployment of digital payments technology &amp; will have positive impact :@WorldBank http¸æçì†º";"41"
"1";"#Demonetization has already started acting as a catalyst for Digital revolution and with it the digital https:tcoey7EbTC7uH";"1"
"1";"#news #summary: #world #bank backs #demonetization says #note #ban will have positive #impact in long #te https:tcodwsgEZpDCo";"1"
"1";"#news #summary: #world #bank backs #demonetization says #note #ban will have positive #impact in long #te https:tcoN2VTIPonnS";"1"
"1";"#news #summary: #world #bank backs #demonetization says #note #ban will have positive #impact in long #te https:tcoT6LjMegfWI";"1"
"1";"#news #summary: #world #bank backs #demonetization says #note #ban will have positive #impact in long #te https:tcoWJM4LFANaK";"1"
"1";"@Atulk66 Economic Analysis of demonetization: https:tcoJDAch3FN71";"1"
"1";"RT @dravirmani: @Atulk66 Economic Analysis of demonetization: https:tcoJDAch3FN71";"1"
"1";"RT @moneycontrolcom: Note ban will have positive impact in long term: @WorldBank https:tcoFSSAXAsnNl #demonetization https:tcoqRUAS¸æçì†º";"4"
"1";"Abhishek Lodha MD #LodhaGroup shares his views on the impact of #demonetization on #realestate via @CNBCTV18News https:tco525r1e6tEC";"1"
"1";"RT @rsprasad: Digital Payments initiative after demonetization designed to reduce usage of cash and strengthen the footprint of Digital Ec¸æçì†º";"2"
"1";"@suryanavin MD ItzCash was live on ET talking about the impact of #Demonetization towards digitization in Indiahttps:tcoB0rYYBkL2J";"1"
"1";"Note ban will have positive impact in long term: @WorldBank https:tcoFSSAXAsnNl #demonetization https:tcoqRUASfAIFD";"1"
"1";"The latest The Demonetization Daily! https:tcoD82oM5bnJM Thanks to @datamktgres @VincentDjen #india #technology";"1"
"1";"23 folds increase in digital transaction after demonetization! @rsprasad @narendramodi Thanks! https:tcoZv3IXyLhCi via @postcard_news";"1"
"1";"Lower interest rate will ultimately lead to more buyers because of #LowerEMI #HappyHomes #Demonetization https:tcoA6LmfiVsXB";"1"
"1";"RT @Tata_ValueHomes: Lower interest rate will ultimately lead to more buyers because of #LowerEMI #HappyHomes #Demonetization https:tco¸æçì†º";"1"
"1";"RT @ItzCash: @suryanavin MD ItzCash was live on ET talking about the impact of #Demonetization towards digitization in Indiahttps:tc¸æçì†º";"5"
"1";"A very positive development! Better than #demonetization https:tcobKEKe2djCV";"1"
"1";"RT Dmonetisation: #Demonetization lead to a swift deployment of digital payments technology &amp; will have positive i¸æçì†º https:tcoh4o9704NtD";"1"
"1";"How will #demonetization Impact India¸æå£§ºs #GDPKnow more: https:tcoofvlikg9jy#currency https:tcodDD4tFaFhM";"1"
"1";"#Demonetization Positive Effect: Cigarette Sales Slashed To Almost Half After Demonetization:Report @deepparihar @Tabassumzia @AshSharma1102";"1"
"1";"RT @HP_Journo: #Demonetization Positive Effect: Cigarette Sales Slashed To Almost Half After Demonetization:Report @deepparihar @TabassumziÖ";"1"
"1";"#Demonetization Fallout ¸æç≥§º Future Cars Will Be Fitted With Digital Identity Tags https:tcopfETKd7jqD #autonews";"1"
"1";"India¸æå£§ºs digital #payments to grow threefold in 2017: #MeitY https:tcoQSojIUfpta #PoS #demonetization #BHIM #IAMAI";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco2j67zjVsHY";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco3GDEbWG3TB";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco3wPM5P7DJs";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco6hYAf5yYdx";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco7UyaKsBdQ3";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tco9adbr7D5AG";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoAiMl9SJWfA";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoaOC1ICLHJz";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoBG4rBaFYGW";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcobGL4tFM0sc";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoCgNm0CmCTd";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoCjZaz4tMKS";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoclKRd6TgXq";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcocudzc72QU5";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoCZGdcRjpZJ";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoDD2WniIPJ6";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoDn1BUEzNBi";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoegDLVcWpwy";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoePV9f4rwSv";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoeqFuJDlGVt";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcofHhoS8jBux";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcohDJs7lNw3d";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoI6qPA1tRDM";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoIDBsQ8GZxH";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoIrHhFi39JV";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoj1KWhYq9E9";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcojhu1zu2XRQ";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcojlY8XEKMzR";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcojSOxNZOI8G";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoJzaV09EMLo";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcokcC3aeZh5y";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoKNQDeVDltk";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcol7nDrORf4C";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoLEHxVnXuHa";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcomyCr0QZKd0";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoN6LgFlBi3w";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoNkC4DkLziN";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoO2h2yE2cWB";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcop5KyjgrrcZ";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoqmpDJ15ZlV";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoS3it9CDUsD";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoTduBiEV0k1";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoTIXQkLAj6i";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoVJJrWxsTBR";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcovS9lvevYQ3";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcox4UcLf0lFA";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoxhIiJwz8zs";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoxk2RGncBnP";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoXnPSV8L8ZL";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoXUzzbnDMl8";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoyIKVUYPAum";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoYIuj3fOwgp";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoYmeEF4BKgF";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcozBSHbJdRnS";"1"
"1";"The Overall Impact of Demonetization on the Education System in India an article from Motilal Oswal Services https: https:tcoznWtkIsH3e";"1"
"1";"The latest The Demonetization Daily! https:tcoD82oM5sYBk #technology";"1"
"1";"RT @CNNnews18: IMF trimmed Indias annual growth forecast by 04% points to 72% for 2017 citing the impact of demonetizationhttps:tc¸æçì†º";"6"
"1";"Demonetization Would Impact The Real Estate Sector https:tcoVS6cgEeYc2";"1"
"1";"Demonetization Would Impact The Real Estate Sector https:tcowbaWUTTLS0 by @akgvgindia";"1"
"1";"So a story that tells you the flipside of the digital revolution @Paytm and #Demonetization are busy celebrating My phone got stolen yday";"1"
"1";"RT @godavar: So a story that tells you the flipside of the digital revolution @Paytm and #Demonetization are busy celebrating My phone go¸æçì†º";"10"
"1";"IMF trimmed Indias annual growth forecast by 04% points to 72% for 2017 citing the impact of demonetizationhttps:tcoh2V3G141GA";"1"
"1";"IMF trimmed Indias annual growth forecast by 04% points to 72% for 2017 citing the impact of demonetizationhttps:tcoNqQRRBL9jS";"1"
"1";"IMF trimmed Indias annual growth forecast by 04% points to 72% for 2017 citing the impact of demonetizationhttps:tcowMpGXcKHLS";"1"
"1";"RT @sumitkashyapjha: Economic impact of #demonetization : Smaller Showrooms shops have started firing their sales executives quietly as sa¸æçì†º";"9"
"1";"23 folds increase in digital transaction after demonetization! https:tco9MjFtLtCtR via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcob2W4OByp14 via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcoEfSYhb2nkF via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcoFAaUaBNVcj via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcofOWgfabpVc via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcofZl3N03EV8 via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcoKEha3pXPLP via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcoo1XzbFvNUG via @postcard_news";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcoSJeJflhatx via @postcard_news";"1"
"1";"RT @56perumal: 23 folds increase in digital transaction after demonetization! https:tcoKEha3pXPLP via @postcard_news";"1"
"1";"RT @swrpa733124: 23 folds increase in digital transaction after demonetization! https:tcoEfSYhb2nkF via @postcard_news";"1"
"1";"RT @TheJeonsa: IMFIndia growth forecast for FY18 at 72% and FY19 at 77% well ahead of its forecast for ChinaWhere is demonetization eff¸æçì†º";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcodpShG9640Q";"1"
"1";"23 folds increase in digital transaction after demonetization https:tcoh3yYABfALx";"1"
"1";"23 folds increase in digital transaction after demonetization! https:tcojuMHRvG0P9";"1"
"1";"Impact of #Demonetization @ArvindKejriwal #TweetLikeKejriwal https:tcoZCHns5wuc3";"1"
"1";"Economic impact of #demonetization : Smaller Showrooms shops have started firing their sales executives quietly as sales drops 4050%";"1"
"1";"@AmanKayamHai_ET Demonetization impact !";"1"
"1";"RT @AshwinderRaj: Impact of Demonetization on Residential Real Estate https:tco8MNv69ye7E by #AshwinderRaj#Demonetization #JLLIndia¸æçì†º";"1"
"1";"https:tco83p7LWQuRs : #Demonetization has derailed the overall country¸æå£§ºs recovery: Varun Berry";"1"
"1";"RT @su_nils: @jillsdaniel @DasBolshevik #demonetization was not only the biggest blunder in fin sect but also paved path for the biggest moÖ";"5"
"1";"I m with india #Demonetization";"1"
"2";"A 360 degree looks at one of the most unprecedented events of our time #Demonetization https:tcoXPEJqwEBtO";"1"
"2";"Big BazaarBig QueuesBig time consumptionBig Mess Yeah Chutta toh bhi milega ya nahi :#bigbazaar #demonetization";"1"
"2";"RT @SreeIyer1: #Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tco7SESPjFTD4 @Swamy39 @¸æçì†º";"4"
"2";"RT @rupasubramanya: Doesnt matterBJP lost BIG time Panvel agricultural body polls where they not even on the board #Demonetization https¸æçì†º";"19"
"2";"#Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tcoP6HkkDVa3b @upma23 @UnSubtleDesi";"1"
"2";"RT @sunilrajguru: By the time the Opposition finishes with its nautanki and the courts finish analyzing it #Demonetization would have been¸æçì†º";"1"
"2";"Doesnt matterBJP lost BIG time Panvel agricultural body polls where they not even on the board #Demonetization https:tcoGnTKvbAP4D";"1"
"2";"#Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tco7SESPjFTD4 @Swamy39 @MRVChennai";"1"
"2";"#Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tcoxC2g1UEV16 @Swamy39";"1"
"2";"RT @Rohtakite: #Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tcoxC2g1UEV16 @Swamy39";"1"
"2";"These are having some gala time #Demonetization https:tcoIihrsqAKBA";"1"
"2";"RT @rupasubramanya: Jagdish Bhagwati @vdehejia Pravin Krishna tell demonetization critics: You got it plain wrong and we got it right ht¸æçì†º";"5"
"2";"RT @pGurus1: #Demonetization The time has come to put MUDRA into action writes Prof R Vaidyanathan https:tcoP6HkkDVa3b @upma23 @UnS¸æçì†º";"27"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@AnupamPkher";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@bachikarkaria";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@Chikisarkar";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@DeShobhaa";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@dravirmani";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@GhoshAmitav";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@iKabirBedi";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@kiranshaw";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@mrsfunnybones";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@NandanNilekani";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@PritishNandy";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@Ram_Guha";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@sagarikaghose";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@ShashiTharoor";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@ShekharGupta";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@shekharkapur";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@SrBachchan";"1"
"2";"#Demonetization Time will tell whether its a big though not flawless kick to push the country out of its comfort zone@virsanghvi";"1"
"2";"RT @pGurus1: #Demonetization Should India embrace eWallets What is an eWallet https:tcoWFc02r8RaJ @surnell @MrsGandhi @upma23 @DrS¸æçì†º";"1"
"2";"RT @AdityaNair20: First time in 29years our Milkman asked for a check!#demonetization <ed><U00A0><U00BD><ed><U00B2><U009C>@narendramodi @TarekFatah @PrasadAol @rashminp @¸æçì†º";"18"
"2";"In lieu of #demonetizationa big winCongrats @CMMadhyaPradesh https:tco8waIPUDkZb";"1"
"3";"RT @ashu3page: Man ends life over fund shortage ahead of daughter¸æå£§ºs wedding in Gujarat #Demonetization https:tcoDGAI5cf05y https:t¸æçì†º";"119"
